"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 27 00:07:04 EET 2021","Mon Dec 27 00:07:04 EET 2021","1","","test_app","","","","test_submit__string_minX__raise_error",""
"passed","Mon Dec 27 00:07:04 EET 2021","Mon Dec 27 00:07:04 EET 2021","0","","test_app","","","","test_submit__minX_equal_maxX__raise_error",""
"passed","Mon Dec 27 00:07:04 EET 2021","Mon Dec 27 00:07:04 EET 2021","1","","test_app","","","","test_submit__string_invalid_function__raise_error",""
"passed","Mon Dec 27 00:07:04 EET 2021","Mon Dec 27 00:07:04 EET 2021","1","","test_app","","","","test_submit_empty_data_raise_error",""
"passed","Mon Dec 27 00:07:04 EET 2021","Mon Dec 27 00:07:04 EET 2021","40","","test_app","","","","test_valid_submit__does_not_raise_error",""
"passed","Mon Dec 27 00:07:04 EET 2021","Mon Dec 27 00:07:04 EET 2021","62","","test_app","","","","test_submit__minX_greater_than_maxX__raise_error",""
"passed","Mon Dec 27 00:07:04 EET 2021","Mon Dec 27 00:07:04 EET 2021","1","","test_app","","","","test_submit_empty_minX_and_Function_raise_error",""
"passed","Mon Dec 27 00:07:04 EET 2021","Mon Dec 27 00:07:04 EET 2021","1","","test_app","","","","test_submit__string_maxX__raise_error",""
"passed","Mon Dec 27 00:07:04 EET 2021","Mon Dec 27 00:07:04 EET 2021","1","","test_app","","","","test_submit_empty_Function_and_maxX_raise_error",""
"passed","Mon Dec 27 00:07:04 EET 2021","Mon Dec 27 00:07:04 EET 2021","2","","test_app","","","","test_submit_empty_minX_and_maxX_raise_error",""
